Image Name,Box Number,X Coordinate,Y Coordinate
14,9,tensor(107.0887),tensor(71.5742)
14,10,tensor(98.2327),tensor(6.6525)
14,11,tensor(127.9293),tensor(154.1739)
14,12,tensor(102.0462),tensor(80.9432)
14,13,tensor(146.1629),tensor(153.3088)
14,14,tensor(95.7531),tensor(5.9957)
140,1,tensor(110.5464),tensor(36.7805)
140,2,tensor(48.4284),tensor(70.8538)
140,3,tensor(98.4184),tensor(150.1350)
140,4,tensor(86.4234),tensor(113.8950)
140,5,tensor(153.7534),tensor(48.7347)
140,6,tensor(13.7766),tensor(172.8783)
140,7,tensor(255.8658),tensor(126.1841)
140,8,tensor(158.9957),tensor(102.5294)
140,9,tensor(178.5145),tensor(11.9960)
140,10,tensor(261.0609),tensor(163.2811)
140,11,tensor(215.9603),tensor(162.6874)
140,12,tensor(144.5927),tensor(102.0847)
140,13,tensor(131.0480),tensor(95.5361)
140,14,tensor(141.0659),tensor(176.8839)
140,15,tensor(195.3755),tensor(175.5555)
141,1,tensor(220.8279),tensor(152.7579)
141,2,tensor(39.4820),tensor(20.9141)
141,3,tensor(188.9584),tensor(133.3739)
141,4,tensor(36.6741),tensor(6.1101)
141,5,tensor(70.4490),tensor(20.6339)
141,6,tensor(71.0093),tensor(28.8569)
141,7,tensor(59.7574),tensor(157.3193)
141,8,tensor(51.9617),tensor(137.3381)
141,9,tensor(194.0532),tensor(154.3817)
141,10,tensor(107.6406),tensor(21.5209)
141,11,tensor(43.3330),tensor(153.8717)
141,12,tensor(193.9468),tensor(146.3790)
141,13,tensor(173.5657),tensor(36.4900)
141,14,tensor(30.3120),tensor(6.0886)
141,15,tensor(45.2515),tensor(155.0903)
141,16,tensor(260.5688),tensor(152.3397)
141,17,tensor(63.8343),tensor(90.3223)
141,18,tensor(61.8912),tensor(86.3392)
142,1,tensor(64.9991),tensor(65.2766)
142,2,tensor(118.9588),tensor(19.9994)
142,3,tensor(192.6688),tensor(7.7736)
142,4,tensor(168.6024),tensor(32.5822)
142,5,tensor(143.1869),tensor(31.0391)
142,6,tensor(52.8134),tensor(17.7950)
142,7,tensor(199.4045),tensor(42.6911)
142,8,tensor(73.8604),tensor(17.5452)
142,9,tensor(188.6677),tensor(73.6632)
142,10,tensor(27.1083),tensor(94.5183)
142,11,tensor(105.4246),tensor(35.7866)
142,12,tensor(208.1718),tensor(15.0833)
142,13,tensor(226.6304),tensor(118.2203)
142,14,tensor(194.4385),tensor(94.9359)
142,15,tensor(32.2204),tensor(27.1624)
142,16,tensor(223.2547),tensor(11.3718)
142,17,tensor(159.1400),tensor(3.3891)
142,18,tensor(249.6367),tensor(159.8599)
142,19,tensor(5.0113),tensor(114.1651)
142,20,tensor(229.1687),tensor(134.1361)
142,21,tensor(246.3760),tensor(130.6537)
142,22,tensor(168.4452),tensor(156.8614)
142,23,tensor(164.6898),tensor(87.3679)
142,24,tensor(246.2388),tensor(117.4880)
142,25,tensor(232.9140),tensor(104.4191)
142,26,tensor(208.6502),tensor(70.9478)
142,27,tensor(177.2291),tensor(107.8792)
142,28,tensor(221.0957),tensor(76.7085)
142,29,tensor(140.2277),tensor(32.5821)
142,30,tensor(252.8323),tensor(29.5594)
142,31,tensor(6.5256),tensor(115.5926)
143,1,tensor(202.0479),tensor(65.3242)
143,2,tensor(139.4946),tensor(92.5000)
143,3,tensor(177.1247),tensor(59.8513)
143,4,tensor(254.6458),tensor(89.0762)
143,5,tensor(138.1055),tensor(73.6574)
143,6,tensor(176.8782),tensor(74.0178)
143,7,tensor(265.6741),tensor(66.7322)
143,8,tensor(239.7580),tensor(116.5284)
144,1,tensor(181.2787),tensor(75.5247)
144,2,tensor(184.3619),tensor(117.7008)
144,3,tensor(145.3492),tensor(122.9138)
144,4,tensor(104.0122),tensor(102.1838)
144,5,tensor(115.4153),tensor(101.2217)
146,1,tensor(41.7112),tensor(85.3893)
146,2,tensor(33.9251),tensor(156.8331)
146,3,tensor(62.9732),tensor(80.0649)
146,4,tensor(13.3944),tensor(34.3285)
146,5,tensor(28.6161),tensor(176.3242)
146,6,tensor(19.5499),tensor(84.0531)
146,7,tensor(71.8926),tensor(124.7969)
146,8,tensor(45.4425),tensor(115.9087)
146,9,tensor(53.8360),tensor(123.3197)
147,1,tensor(246.2555),tensor(22.1045)
147,2,tensor(217.9732),tensor(105.8607)
147,3,tensor(157.3745),tensor(128.9559)
147,4,tensor(220.7142),tensor(80.5093)
147,5,tensor(129.0112),tensor(70.0974)
147,6,tensor(133.9994),tensor(28.2203)
147,7,tensor(141.3226),tensor(139.1145)
147,8,tensor(54.0415),tensor(65.1789)
147,9,tensor(243.3447),tensor(38.0104)
147,10,tensor(232.1455),tensor(144.6645)
147,11,tensor(166.2112),tensor(97.2242)
147,12,tensor(92.0639),tensor(86.5227)
147,13,tensor(36.2787),tensor(72.7089)
147,14,tensor(16.5644),tensor(108.5639)
147,15,tensor(126.9393),tensor(94.1874)
147,16,tensor(21.3533),tensor(69.6470)
147,17,tensor(228.8932),tensor(126.2240)
147,18,tensor(62.2130),tensor(42.0433)
147,19,tensor(59.3730),tensor(78.4156)
147,20,tensor(169.5151),tensor(48.7602)
147,21,tensor(93.4832),tensor(29.6707)
147,22,tensor(253.9494),tensor(6.4461)
147,23,tensor(40.2723),tensor(105.4546)
147,24,tensor(43.7657),tensor(46.0758)
147,25,tensor(23.5028),tensor(18.2998)
147,26,tensor(263.5056),tensor(126.0713)
147,27,tensor(87.4295),tensor(5.6774)
147,28,tensor(48.7149),tensor(36.1109)
147,29,tensor(74.7297),tensor(63.2648)
147,30,tensor(161.5300),tensor(28.1702)
147,31,tensor(83.3268),tensor(41.4111)
147,32,tensor(89.0622),tensor(7.0516)
147,33,tensor(95.1517),tensor(33.7243)
147,34,tensor(175.8977),tensor(136.8155)
147,35,tensor(123.1804),tensor(50.6793)
147,36,tensor(67.1348),tensor(125.1924)
148,1,tensor(130.4605),tensor(75.9124)
148,2,tensor(220.6686),tensor(93.6866)
148,3,tensor(46.0436),tensor(85.4621)
148,4,tensor(177.8130),tensor(126.1242)
148,5,tensor(147.6588),tensor(104.7295)
148,6,tensor(142.7305),tensor(104.9065)
148,7,tensor(245.1985),tensor(157.0249)
149,1,tensor(31.7730),tensor(138.8233)
149,2,tensor(126.1342),tensor(49.6045)
149,3,tensor(73.7413),tensor(17.3357)
149,4,tensor(92.9252),tensor(54.7654)
149,5,tensor(19.4209),tensor(96.5756)
149,6,tensor(159.7378),tensor(18.4141)
149,7,tensor(33.7004),tensor(91.1403)
149,8,tensor(27.4316),tensor(113.2177)
149,9,tensor(13.4438),tensor(119.6424)
149,10,tensor(67.3498),tensor(92.0319)
149,11,tensor(33.9889),tensor(166.5111)
149,12,tensor(172.5312),tensor(62.0125)
149,13,tensor(129.2444),tensor(84.0167)
149,14,tensor(62.9653),tensor(91.5458)
149,15,tensor(6.7737),tensor(95.6091)
15,1,tensor(40.1280),tensor(157.3356)
15,2,tensor(15.8319),tensor(34.5526)
15,3,tensor(48.9880),tensor(86.3970)
15,4,tensor(73.2781),tensor(80.7553)
15,5,tensor(32.2011),tensor(176.8346)
15,6,tensor(85.2453),tensor(125.0842)
15,7,tensor(23.0974),tensor(83.7414)
15,8,tensor(62.6705),tensor(122.8410)
151,1,tensor(101.8932),tensor(83.4818)
151,2,tensor(185.7272),tensor(91.5882)
152,1,tensor(227.0923),tensor(98.6137)
152,2,tensor(124.1055),tensor(70.4806)
152,3,tensor(65.2413),tensor(60.2551)
152,4,tensor(25.8336),tensor(134.0846)
152,5,tensor(156.1866),tensor(111.0636)
152,6,tensor(207.9155),tensor(133.8885)
152,7,tensor(254.3284),tensor(107.4451)
152,8,tensor(45.1011),tensor(103.9255)
152,9,tensor(227.2852),tensor(164.5048)
152,10,tensor(93.4839),tensor(161.6539)
152,11,tensor(191.3562),tensor(25.0831)
152,12,tensor(87.4962),tensor(119.6123)
152,13,tensor(96.7749),tensor(121.2600)
152,14,tensor(244.3198),tensor(16.7759)
152,15,tensor(243.9413),tensor(48.5759)
153,1,tensor(207.2526),tensor(109.6111)
153,2,tensor(149.7619),tensor(105.3588)
153,3,tensor(55.3501),tensor(97.6965)
154,1,tensor(51.2598),tensor(92.0767)
154,2,tensor(220.9547),tensor(95.3491)
154,3,tensor(143.1588),tensor(97.5947)
154,4,tensor(98.6971),tensor(99.6265)
154,5,tensor(161.8220),tensor(131.3056)
154,6,tensor(41.9941),tensor(33.3798)
154,7,tensor(100.2285),tensor(74.9067)
155,1,tensor(179.9383),tensor(87.7329)
155,2,tensor(47.8192),tensor(90.0673)
155,3,tensor(191.7179),tensor(104.2201)
156,1,tensor(177.7548),tensor(69.5934)
158,1,tensor(177.0649),tensor(131.6057)
158,2,tensor(75.2313),tensor(86.2382)
159,1,tensor(205.5946),tensor(37.9703)
159,2,tensor(76.3805),tensor(23.0071)
159,3,tensor(154.5906),tensor(159.0831)
159,4,tensor(176.7903),tensor(96.9525)
159,5,tensor(164.5771),tensor(62.7517)
16,1,tensor(19.1446),tensor(173.6134)
16,2,tensor(169.9721),tensor(35.7134)
16,3,tensor(162.2409),tensor(94.2415)
16,4,tensor(179.7104),tensor(121.4389)
16,5,tensor(137.1314),tensor(116.9586)
16,6,tensor(64.0345),tensor(134.8210)
16,7,tensor(7.5879),tensor(129.8050)
16,8,tensor(200.9989),tensor(175.5961)
16,9,tensor(235.0372),tensor(12.6395)
16,10,tensor(239.7082),tensor(141.0588)
16,11,tensor(213.4248),tensor(141.3242)
16,12,tensor(113.8387),tensor(13.5454)
16,13,tensor(8.1566),tensor(123.5888)
160,1,tensor(75.0592),tensor(20.4061)
160,2,tensor(128.8093),tensor(32.6070)
160,3,tensor(29.4581),tensor(91.3792)
160,4,tensor(129.9149),tensor(72.9606)
160,5,tensor(116.8734),tensor(47.5316)
160,6,tensor(46.4044),tensor(96.8507)
160,7,tensor(52.7392),tensor(51.0153)
160,8,tensor(16.2822),tensor(117.3416)
160,9,tensor(42.2386),tensor(122.0480)
161,1,tensor(56.4682),tensor(123.9520)
161,2,tensor(163.6076),tensor(114.9674)
161,3,tensor(81.1816),tensor(51.3978)
161,4,tensor(221.6028),tensor(40.3941)
161,5,tensor(224.0633),tensor(129.6891)
161,6,tensor(124.1997),tensor(100.2155)
161,7,tensor(99.5247),tensor(155.2151)
161,8,tensor(119.0723),tensor(27.2344)
161,9,tensor(259.3660),tensor(175.7762)
161,10,tensor(56.0559),tensor(32.7874)
162,1,tensor(48.7884),tensor(71.2258)
162,2,tensor(110.4790),tensor(36.8047)
162,3,tensor(98.5812),tensor(150.1319)
162,4,tensor(86.5701),tensor(114.2814)
162,5,tensor(153.3390),tensor(48.4248)
162,6,tensor(214.1179),tensor(162.5053)
162,7,tensor(14.6193),tensor(171.9348)
162,8,tensor(158.3964),tensor(101.5949)
162,9,tensor(177.7028),tensor(11.1859)
162,10,tensor(254.2440),tensor(126.2169)
162,11,tensor(259.6826),tensor(161.5504)
162,12,tensor(15.4152),tensor(167.3598)
162,13,tensor(194.0609),tensor(175.7172)
162,14,tensor(129.7249),tensor(96.1616)
162,15,tensor(141.1878),tensor(176.6865)
163,1,tensor(45.3769),tensor(93.7904)
163,2,tensor(239.5280),tensor(137.3460)
163,3,tensor(62.2048),tensor(162.6886)
163,4,tensor(95.5308),tensor(104.8255)
163,5,tensor(192.9410),tensor(102.8186)
163,6,tensor(93.4682),tensor(45.0910)
163,7,tensor(133.8110),tensor(72.2996)
163,8,tensor(261.2505),tensor(103.1212)
163,9,tensor(260.6052),tensor(92.0328)
164,1,tensor(243.1765),tensor(96.6908)
164,2,tensor(175.3730),tensor(115.0133)
164,3,tensor(42.9545),tensor(174.3894)
165,1,tensor(134.7587),tensor(92.5000)
166,1,tensor(122.3854),tensor(92.5000)
166,2,tensor(213.5492),tensor(61.9244)
166,3,tensor(166.1514),tensor(85.8783)
167,1,tensor(133.8872),tensor(109.4711)
168,1,tensor(253.1641),tensor(22.0388)
168,2,tensor(226.8830),tensor(80.3976)
168,3,tensor(35.4514),tensor(72.7887)
168,4,tensor(239.1073),tensor(144.2453)
168,5,tensor(160.8239),tensor(128.6619)
168,6,tensor(131.7482),tensor(70.3095)
168,7,tensor(223.8272),tensor(105.8338)
168,8,tensor(93.0207),tensor(86.8769)
168,9,tensor(20.0992),tensor(69.6689)
168,10,tensor(53.3453),tensor(65.3959)
168,11,tensor(250.0578),tensor(37.8808)
168,12,tensor(144.1836),tensor(139.4725)
168,13,tensor(14.4167),tensor(107.6569)
168,14,tensor(261.3691),tensor(110.3704)
168,15,tensor(128.6474),tensor(94.7084)
168,16,tensor(235.0878),tensor(126.1599)
168,17,tensor(40.1945),tensor(106.2089)
168,18,tensor(67.0462),tensor(125.6338)
168,19,tensor(170.2338),tensor(97.6877)
168,20,tensor(137.2729),tensor(28.4155)
168,21,tensor(42.7374),tensor(45.6892)
168,22,tensor(58.9819),tensor(78.4104)
168,23,tensor(89.9111),tensor(5.9635)
168,24,tensor(257.3751),tensor(6.6174)
168,25,tensor(58.0841),tensor(36.3538)
168,26,tensor(171.5446),tensor(100.3101)
168,27,tensor(50.5256),tensor(36.1430)
168,28,tensor(61.5450),tensor(41.1557)
168,29,tensor(22.9817),tensor(18.9780)
168,30,tensor(97.3774),tensor(34.3384)
168,31,tensor(74.7301),tensor(63.0877)
168,32,tensor(231.6820),tensor(123.8299)
168,33,tensor(95.8164),tensor(29.5446)
169,1,tensor(203.6030),tensor(118.2371)
169,2,tensor(68.8646),tensor(39.9378)
169,3,tensor(103.9065),tensor(103.7394)
169,4,tensor(164.8255),tensor(169.6617)
17,1,tensor(42.2927),tensor(128.0255)
17,2,tensor(119.8266),tensor(77.2626)
17,3,tensor(91.3791),tensor(94.9268)
17,4,tensor(124.1775),tensor(92.2908)
17,5,tensor(129.6469),tensor(117.2434)
17,6,tensor(171.7134),tensor(120.6394)
17,7,tensor(120.7233),tensor(81.8694)
17,8,tensor(222.3315),tensor(118.3974)
17,9,tensor(88.2097),tensor(174.6357)
170,1,tensor(174.8252),tensor(99.8604)
170,2,tensor(78.7111),tensor(122.4427)
171,1,tensor(126.7549),tensor(74.7470)
171,2,tensor(92.4611),tensor(133.1253)
171,3,tensor(221.1415),tensor(99.5278)
172,1,tensor(75.0220),tensor(113.0307)
172,2,tensor(178.7746),tensor(68.2523)
172,3,tensor(128.5950),tensor(84.9534)
172,4,tensor(111.9337),tensor(134.3860)
172,5,tensor(181.7341),tensor(103.0107)
172,6,tensor(134.6374),tensor(52.6247)
173,1,tensor(175.0935),tensor(129.9713)
173,2,tensor(70.7667),tensor(86.0580)
174,1,tensor(246.2671),tensor(26.0270)
174,2,tensor(130.9458),tensor(115.8273)
174,3,tensor(198.4854),tensor(29.9858)
174,4,tensor(63.6912),tensor(96.7599)
174,5,tensor(237.4792),tensor(40.0058)
174,6,tensor(203.8085),tensor(6.8339)
175,1,tensor(206.9020),tensor(36.0378)
175,2,tensor(168.7283),tensor(91.9310)
175,3,tensor(75.0946),tensor(22.7566)
175,4,tensor(155.7800),tensor(155.0993)
175,5,tensor(185.8659),tensor(55.2103)
176,1,tensor(43.8507),tensor(123.3328)
176,2,tensor(70.1602),tensor(51.7261)
176,3,tensor(156.9931),tensor(114.8593)
176,4,tensor(220.3825),tensor(129.9525)
176,5,tensor(218.6721),tensor(41.0231)
176,6,tensor(90.7026),tensor(153.8542)
176,7,tensor(109.9256),tensor(27.6324)
176,8,tensor(115.5346),tensor(100.5196)
176,9,tensor(256.7099),tensor(175.4347)
176,10,tensor(44.2353),tensor(32.7510)
177,1,tensor(111.7776),tensor(91.3225)
177,2,tensor(129.9660),tensor(116.8490)
177,3,tensor(189.5708),tensor(95.9075)
177,4,tensor(212.3293),tensor(99.6283)
177,5,tensor(19.0658),tensor(105.4062)
177,6,tensor(132.0141),tensor(79.4552)
177,7,tensor(193.6466),tensor(42.7260)
177,8,tensor(186.8581),tensor(76.2231)
177,9,tensor(81.2797),tensor(86.3112)
177,10,tensor(193.9043),tensor(47.9086)
178,1,tensor(136.9588),tensor(32.1702)
178,2,tensor(31.4725),tensor(90.8675)
178,3,tensor(80.0881),tensor(20.2676)
178,4,tensor(138.0266),tensor(73.2432)
178,5,tensor(56.6847),tensor(51.4405)
178,6,tensor(123.7209),tensor(48.1411)
178,7,tensor(49.1929),tensor(96.8558)
178,8,tensor(21.4354),tensor(117.7053)
178,9,tensor(47.7317),tensor(122.3532)
18,1,tensor(61.1686),tensor(103.1580)
18,2,tensor(77.9420),tensor(128.1964)
18,3,tensor(128.5286),tensor(89.2612)
18,4,tensor(8.9163),tensor(169.9135)
180,1,tensor(240.5847),tensor(96.2650)
180,2,tensor(172.5633),tensor(115.4230)
180,3,tensor(45.1699),tensor(174.6766)
180,4,tensor(186.9379),tensor(58.7565)
180,5,tensor(118.3334),tensor(121.7901)
181,1,tensor(125.0530),tensor(103.8443)
181,2,tensor(234.1649),tensor(116.8936)
181,3,tensor(81.0223),tensor(42.6137)
181,4,tensor(202.1475),tensor(168.8499)
181,5,tensor(14.1818),tensor(107.2875)
183,1,tensor(132.3914),tensor(82.4914)
183,2,tensor(65.0821),tensor(113.8260)
183,3,tensor(195.0233),tensor(66.3079)
183,4,tensor(110.2784),tensor(129.6100)
183,5,tensor(199.1963),tensor(102.4053)
183,6,tensor(140.8533),tensor(53.1240)
183,7,tensor(196.8448),tensor(83.6685)
184,1,tensor(222.8934),tensor(81.0690)
184,2,tensor(183.9954),tensor(128.7888)
184,3,tensor(143.0281),tensor(73.4222)
184,4,tensor(93.7100),tensor(106.0250)
184,5,tensor(197.8047),tensor(135.6879)
184,6,tensor(81.3202),tensor(121.8991)
184,7,tensor(110.8113),tensor(76.7132)
185,1,tensor(183.6490),tensor(97.4504)
186,1,tensor(107.4874),tensor(39.1713)
186,2,tensor(97.4318),tensor(42.0289)
186,3,tensor(151.7863),tensor(40.6808)
187,1,tensor(36.3355),tensor(101.1786)
187,2,tensor(197.9492),tensor(35.7450)
187,3,tensor(11.3007),tensor(108.1516)
187,4,tensor(114.5745),tensor(27.7136)
187,5,tensor(80.9208),tensor(69.0535)
187,6,tensor(157.0359),tensor(76.2243)
187,7,tensor(166.0871),tensor(46.1271)
187,8,tensor(208.0741),tensor(68.2734)
187,9,tensor(227.9370),tensor(86.3432)
187,10,tensor(246.6042),tensor(65.0447)
187,11,tensor(262.9305),tensor(57.5703)
187,12,tensor(236.7746),tensor(108.1262)
187,13,tensor(164.9984),tensor(8.0353)
187,14,tensor(36.3389),tensor(138.7168)
187,15,tensor(121.2111),tensor(74.4507)
187,16,tensor(8.6991),tensor(140.4534)
188,1,tensor(98.0155),tensor(36.9781)
188,2,tensor(123.6037),tensor(88.5418)
188,3,tensor(144.1641),tensor(44.2237)
188,4,tensor(165.4692),tensor(108.0898)
189,1,tensor(117.4569),tensor(48.6361)
19,1,tensor(122.3458),tensor(92.5000)
19,2,tensor(210.8450),tensor(56.7337)
190,1,tensor(134.2177),tensor(115.6393)
190,2,tensor(246.6040),tensor(26.2026)
190,3,tensor(199.0414),tensor(30.8586)
190,4,tensor(66.6304),tensor(97.2157)
190,5,tensor(237.9720),tensor(39.3909)
190,6,tensor(204.6805),tensor(5.8424)
192,1,tensor(133.3038),tensor(90.8085)
192,2,tensor(253.9141),tensor(92.3278)
192,3,tensor(56.2397),tensor(104.7396)
192,4,tensor(54.1327),tensor(66.7377)
193,1,tensor(134.8466),tensor(92.5000)
193,2,tensor(154.2215),tensor(104.7224)
194,1,tensor(135.4833),tensor(92.5000)
194,2,tensor(18.0513),tensor(72.3090)
194,3,tensor(40.6518),tensor(115.2453)
