Image Name,Box Number,X Coordinate,Y Coordinate
194,4,tensor(265.6682),tensor(137.8386)
195,1,tensor(94.9285),tensor(37.9049)
195,2,tensor(119.5325),tensor(86.6150)
195,3,tensor(143.4243),tensor(43.3486)
195,4,tensor(165.5941),tensor(105.4483)
198,1,tensor(135.4833),tensor(92.5000)
198,2,tensor(18.0513),tensor(72.3090)
198,3,tensor(40.6518),tensor(115.2453)
198,4,tensor(265.6682),tensor(137.8386)
2,1,tensor(97.6389),tensor(92.7518)
2,2,tensor(214.3272),tensor(47.2501)
2,3,tensor(192.9478),tensor(76.0626)
20,1,tensor(138.1288),tensor(82.6939)
20,2,tensor(87.2987),tensor(87.9563)
20,3,tensor(67.0827),tensor(138.4086)
20,4,tensor(103.3749),tensor(63.3787)
20,5,tensor(180.7661),tensor(93.5269)
20,6,tensor(254.5682),tensor(31.8725)
20,7,tensor(133.5345),tensor(51.7266)
20,8,tensor(265.0138),tensor(173.1145)
21,1,tensor(67.0980),tensor(14.2054)
21,2,tensor(161.9265),tensor(15.6705)
21,3,tensor(209.4857),tensor(115.0059)
21,4,tensor(207.8787),tensor(71.9618)
21,5,tensor(142.4623),tensor(28.9270)
21,6,tensor(89.9441),tensor(59.8312)
21,7,tensor(219.4655),tensor(12.2846)
21,8,tensor(259.8390),tensor(110.5181)
21,9,tensor(97.3202),tensor(44.3374)
21,10,tensor(126.8123),tensor(14.2534)
21,11,tensor(125.5997),tensor(47.0134)
21,12,tensor(16.3640),tensor(10.6678)
21,13,tensor(128.9833),tensor(71.2190)
21,14,tensor(42.5684),tensor(68.4036)
21,15,tensor(211.3525),tensor(45.8126)
21,16,tensor(185.2922),tensor(73.1733)
21,17,tensor(5.0940),tensor(120.9744)
21,18,tensor(151.8482),tensor(6.1425)
21,19,tensor(245.4064),tensor(106.1780)
21,20,tensor(167.0317),tensor(115.8750)
21,21,tensor(79.6225),tensor(77.8338)
21,22,tensor(266.0151),tensor(9.2260)
21,23,tensor(194.1400),tensor(56.1444)
21,24,tensor(76.1739),tensor(90.8605)
21,25,tensor(164.2010),tensor(63.2272)
21,26,tensor(11.2001),tensor(70.6515)
21,27,tensor(154.0060),tensor(46.3527)
21,28,tensor(105.2991),tensor(11.9039)
21,29,tensor(130.3530),tensor(113.7232)
21,30,tensor(164.3722),tensor(113.7135)
21,31,tensor(3.6860),tensor(55.0715)
21,32,tensor(249.4827),tensor(7.0775)
21,33,tensor(244.0838),tensor(157.9261)
21,34,tensor(216.9266),tensor(9.5058)
21,35,tensor(231.0223),tensor(161.3293)
21,36,tensor(33.3974),tensor(80.0223)
21,37,tensor(257.3993),tensor(145.5636)
21,38,tensor(110.7781),tensor(25.2878)
21,39,tensor(177.1412),tensor(37.5731)
21,40,tensor(250.8175),tensor(5.7032)
22,1,tensor(87.0934),tensor(73.6554)
22,2,tensor(47.6872),tensor(111.7306)
22,3,tensor(148.4374),tensor(35.3208)
22,4,tensor(86.6926),tensor(15.1010)
22,5,tensor(258.6367),tensor(14.5744)
22,6,tensor(10.7074),tensor(117.7089)
22,7,tensor(77.6151),tensor(102.3855)
22,8,tensor(196.0219),tensor(104.2271)
22,9,tensor(104.9879),tensor(121.9255)
22,10,tensor(147.6013),tensor(121.2686)
22,11,tensor(88.5047),tensor(142.4399)
22,12,tensor(180.3475),tensor(102.4245)
22,13,tensor(206.8177),tensor(123.4228)
22,14,tensor(207.2274),tensor(124.4832)
22,15,tensor(236.8388),tensor(7.6175)
22,16,tensor(156.3120),tensor(14.1588)
22,17,tensor(197.2841),tensor(40.6980)
22,18,tensor(204.3847),tensor(122.5020)
22,19,tensor(233.3813),tensor(109.2443)
23,1,tensor(174.2803),tensor(111.3525)
23,2,tensor(18.3628),tensor(68.0983)
24,1,tensor(135.1413),tensor(88.8696)
24,2,tensor(171.1650),tensor(66.6026)
24,3,tensor(140.7189),tensor(21.2826)
24,4,tensor(80.9849),tensor(56.5990)
24,5,tensor(123.4735),tensor(123.3915)
24,6,tensor(181.8520),tensor(108.4882)
24,7,tensor(244.2427),tensor(140.3534)
24,8,tensor(259.8056),tensor(107.6009)
24,9,tensor(70.7923),tensor(31.5082)
24,10,tensor(117.4954),tensor(95.1120)
24,11,tensor(198.6210),tensor(91.0011)
24,12,tensor(150.9732),tensor(51.1986)
24,13,tensor(262.0560),tensor(151.8659)
24,14,tensor(139.5224),tensor(138.1597)
24,15,tensor(190.2323),tensor(6.0836)
24,16,tensor(256.8656),tensor(6.7186)
24,17,tensor(6.1832),tensor(78.2511)
24,18,tensor(41.3924),tensor(6.4139)
24,19,tensor(115.2896),tensor(39.5636)
24,20,tensor(67.2296),tensor(52.3279)
24,21,tensor(76.8611),tensor(104.5506)
24,22,tensor(242.8851),tensor(76.9191)
24,23,tensor(113.2581),tensor(17.7550)
25,1,tensor(36.1991),tensor(72.7193)
25,2,tensor(246.3480),tensor(21.8583)
25,3,tensor(157.5004),tensor(129.0572)
25,4,tensor(220.9149),tensor(80.5006)
25,5,tensor(218.0431),tensor(106.2608)
25,6,tensor(21.1778),tensor(70.0994)
25,7,tensor(232.6186),tensor(144.4833)
25,8,tensor(128.8268),tensor(70.4487)
25,9,tensor(165.8447),tensor(97.0126)
25,10,tensor(53.8459),tensor(65.2051)
25,11,tensor(133.7177),tensor(27.3381)
25,12,tensor(92.1729),tensor(86.8646)
25,13,tensor(243.5509),tensor(37.9269)
25,14,tensor(141.6534),tensor(139.1805)
25,15,tensor(228.7335),tensor(126.3112)
25,16,tensor(263.5147),tensor(126.3290)
25,17,tensor(175.0910),tensor(137.2318)
25,18,tensor(40.2772),tensor(106.6887)
25,19,tensor(23.7004),tensor(17.2905)
25,20,tensor(253.3361),tensor(110.3110)
25,21,tensor(17.0028),tensor(108.4084)
25,22,tensor(61.5436),tensor(41.6217)
25,23,tensor(254.0627),tensor(6.4175)
25,24,tensor(243.1608),tensor(68.4444)
25,25,tensor(88.7814),tensor(5.6144)
25,26,tensor(170.4159),tensor(48.2495)
25,27,tensor(43.9086),tensor(46.1696)
25,28,tensor(74.7138),tensor(62.8426)
25,29,tensor(93.9197),tensor(28.2314)
25,30,tensor(83.2315),tensor(41.8519)
25,31,tensor(126.3729),tensor(95.3706)
25,32,tensor(59.3442),tensor(78.8836)
25,33,tensor(96.0732),tensor(34.2883)
25,34,tensor(47.6336),tensor(36.3792)
26,1,tensor(93.5400),tensor(125.3042)
26,2,tensor(235.6100),tensor(68.7899)
26,3,tensor(70.3090),tensor(112.3374)
26,4,tensor(201.2263),tensor(26.6670)
26,5,tensor(137.5235),tensor(105.6145)
26,6,tensor(265.0943),tensor(114.7015)
26,7,tensor(234.2277),tensor(73.5787)
26,8,tensor(198.1263),tensor(47.6016)
26,9,tensor(228.6731),tensor(84.8747)
27,1,tensor(72.4597),tensor(41.6924)
27,2,tensor(201.2117),tensor(69.1238)
27,3,tensor(70.9537),tensor(105.4871)
27,4,tensor(121.9026),tensor(148.9147)
27,5,tensor(227.0442),tensor(95.7977)
28,1,tensor(115.8937),tensor(96.9523)
29,1,tensor(171.4565),tensor(79.2395)
29,2,tensor(126.4775),tensor(111.3394)
3,1,tensor(203.3434),tensor(140.7913)
3,2,tensor(133.0991),tensor(91.3257)
3,3,tensor(38.4265),tensor(15.1436)
3,4,tensor(186.9862),tensor(85.0518)
3,5,tensor(7.4095),tensor(71.2934)
3,6,tensor(233.8710),tensor(175.4671)
3,7,tensor(10.3437),tensor(174.6832)
3,8,tensor(148.3114),tensor(169.6262)
3,9,tensor(97.7071),tensor(65.0971)
3,10,tensor(51.2888),tensor(179.1813)
3,11,tensor(6.8145),tensor(32.3381)
3,12,tensor(44.8894),tensor(156.8816)
30,1,tensor(141.3018),tensor(73.7858)
30,2,tensor(139.1127),tensor(92.5000)
30,3,tensor(179.3105),tensor(58.7244)
30,4,tensor(255.4575),tensor(89.2520)
30,5,tensor(204.4617),tensor(64.6009)
30,6,tensor(170.1092),tensor(39.1837)
30,7,tensor(163.0757),tensor(76.5295)
30,8,tensor(256.6418),tensor(108.4754)
30,9,tensor(265.6945),tensor(67.1005)
30,10,tensor(179.3940),tensor(4.7509)
30,11,tensor(179.0594),tensor(74.2283)
31,1,tensor(162.8256),tensor(115.0242)
31,2,tensor(31.7325),tensor(35.6166)
31,3,tensor(123.7850),tensor(88.8289)
31,4,tensor(165.2152),tensor(166.5773)
31,5,tensor(57.8737),tensor(62.8462)
31,6,tensor(85.4235),tensor(98.1729)
31,7,tensor(83.6481),tensor(124.6061)
31,8,tensor(234.8327),tensor(72.3119)
31,9,tensor(205.0871),tensor(68.6371)
32,1,tensor(188.4134),tensor(141.1727)
32,2,tensor(55.1564),tensor(39.6281)
32,3,tensor(234.9245),tensor(159.4725)
32,4,tensor(105.2239),tensor(21.0476)
32,5,tensor(152.8425),tensor(71.8264)
32,6,tensor(187.0269),tensor(81.3725)
32,7,tensor(165.6501),tensor(85.4642)
32,8,tensor(111.7910),tensor(90.3936)
32,9,tensor(208.3715),tensor(86.5318)
32,10,tensor(263.6120),tensor(163.1588)
32,11,tensor(184.9857),tensor(113.9967)
32,12,tensor(72.0890),tensor(63.5255)
32,13,tensor(234.6784),tensor(97.2076)
32,14,tensor(208.7186),tensor(161.0458)
32,15,tensor(147.6234),tensor(138.5577)
32,16,tensor(130.3737),tensor(90.5549)
33,1,tensor(251.1105),tensor(111.8009)
33,2,tensor(42.0644),tensor(70.7425)
33,3,tensor(84.5573),tensor(150.2578)
33,4,tensor(132.8496),tensor(47.9434)
33,5,tensor(94.4209),tensor(36.8617)
33,6,tensor(73.5690),tensor(114.3383)
33,7,tensor(12.5901),tensor(173.3877)
33,8,tensor(251.2776),tensor(150.3728)
33,9,tensor(221.0668),tensor(126.1560)
33,10,tensor(185.3677),tensor(162.8444)
33,11,tensor(124.3783),tensor(100.3889)
33,12,tensor(135.9771),tensor(102.3725)
33,13,tensor(237.7194),tensor(165.5509)
33,14,tensor(153.1293),tensor(10.7148)
33,15,tensor(259.6027),tensor(58.5304)
33,16,tensor(124.2720),tensor(177.1899)
33,17,tensor(113.7422),tensor(95.9766)
33,18,tensor(241.8159),tensor(161.2496)
33,19,tensor(123.9081),tensor(178.5825)
34,1,tensor(65.2654),tensor(53.3889)
34,2,tensor(194.0516),tensor(35.9573)
34,3,tensor(127.5154),tensor(97.2331)
34,4,tensor(119.8295),tensor(81.7702)
34,5,tensor(236.9208),tensor(5.4925)
34,6,tensor(226.4209),tensor(16.8485)
34,7,tensor(167.6039),tensor(83.9198)
34,8,tensor(54.9039),tensor(70.5962)
34,9,tensor(214.3132),tensor(38.5138)
34,10,tensor(45.6675),tensor(88.3902)
34,11,tensor(140.7730),tensor(55.2874)
34,12,tensor(27.3670),tensor(105.1063)
34,13,tensor(144.4851),tensor(95.5212)
34,14,tensor(113.1174),tensor(102.6664)
34,15,tensor(154.3544),tensor(20.6628)
34,16,tensor(229.7576),tensor(39.5073)
34,17,tensor(62.9237),tensor(95.3222)
34,18,tensor(45.0951),tensor(117.5162)
34,19,tensor(82.0817),tensor(75.5050)
34,20,tensor(189.9976),tensor(71.8106)
34,21,tensor(101.4011),tensor(128.6300)
34,22,tensor(28.0979),tensor(7.2609)
34,23,tensor(153.9032),tensor(72.6203)
34,24,tensor(237.4659),tensor(30.5077)
34,25,tensor(139.9158),tensor(34.1210)
34,26,tensor(131.7072),tensor(115.6829)
34,27,tensor(3.3227),tensor(83.7068)
34,28,tensor(24.6894),tensor(136.2932)
34,29,tensor(189.5105),tensor(112.5647)
34,30,tensor(177.3076),tensor(37.4465)
34,31,tensor(126.3173),tensor(50.1220)
34,32,tensor(38.6254),tensor(148.1804)
34,33,tensor(86.4516),tensor(31.5503)
34,34,tensor(6.5185),tensor(7.7245)
34,35,tensor(7.3559),tensor(132.2797)
34,36,tensor(98.8225),tensor(161.5007)
34,37,tensor(233.9991),tensor(123.5400)
34,38,tensor(3.7054),tensor(132.2462)
34,39,tensor(202.2788),tensor(146.8408)
34,40,tensor(4.8891),tensor(132.0544)
34,41,tensor(32.4770),tensor(122.7678)
35,1,tensor(121.9413),tensor(168.3405)
35,2,tensor(34.3576),tensor(143.7971)
35,3,tensor(50.8912),tensor(50.6588)
35,4,tensor(91.6198),tensor(77.6407)
35,5,tensor(217.9482),tensor(79.1128)
35,6,tensor(84.5217),tensor(131.8356)
35,7,tensor(50.5116),tensor(120.9544)
35,8,tensor(143.1577),tensor(94.1531)
35,9,tensor(83.2541),tensor(138.6852)
35,10,tensor(200.1233),tensor(100.6685)
35,11,tensor(192.5400),tensor(97.1679)
35,12,tensor(169.6628),tensor(150.6971)
35,13,tensor(81.9959),tensor(146.8343)
36,1,tensor(52.8648),tensor(102.8865)
36,2,tensor(71.8739),tensor(130.2414)
37,1,tensor(154.9870),tensor(78.3335)
37,2,tensor(102.5415),tensor(111.2139)
38,1,tensor(120.1217),tensor(166.8900)
38,2,tensor(36.1096),tensor(50.8063)
38,3,tensor(205.7251),tensor(96.3771)
38,4,tensor(41.5457),tensor(136.2940)
38,5,tensor(176.8326),tensor(149.2504)
38,6,tensor(72.8669),tensor(144.6647)
38,7,tensor(55.1870),tensor(141.1808)
38,8,tensor(206.7091),tensor(110.3430)
38,9,tensor(230.7786),tensor(79.2925)
38,10,tensor(210.1114),tensor(102.1443)
38,11,tensor(75.3816),tensor(130.1007)
38,12,tensor(84.6664),tensor(77.7438)
39,1,tensor(185.1676),tensor(141.1670)
39,2,tensor(43.1322),tensor(40.1528)
39,3,tensor(96.1372),tensor(20.9065)
39,4,tensor(234.4322),tensor(159.9997)
39,5,tensor(160.2831),tensor(85.3473)
39,6,tensor(264.0657),tensor(161.5663)
39,7,tensor(61.8615),tensor(61.9779)
39,8,tensor(147.0501),tensor(71.7320)
39,9,tensor(103.2094),tensor(90.4272)
39,10,tensor(183.1965),tensor(81.1839)
39,11,tensor(140.5769),tensor(138.8434)
39,12,tensor(180.7925),tensor(114.4823)
39,13,tensor(208.7817),tensor(162.7068)
39,14,tensor(206.2213),tensor(86.1675)
39,15,tensor(208.5992),tensor(161.9714)
4,1,tensor(175.1703),tensor(167.2699)
4,2,tensor(72.3926),tensor(57.6839)
4,3,tensor(129.9676),tensor(40.6628)
4,4,tensor(154.8303),tensor(103.1277)
4,5,tensor(59.7773),tensor(100.9172)
4,6,tensor(203.8571),tensor(114.3098)
4,7,tensor(123.6656),tensor(137.8524)
4,8,tensor(92.0641),tensor(107.5646)
4,9,tensor(175.6846),tensor(122.5621)
4,10,tensor(120.7752),tensor(130.1395)
4,11,tensor(73.8869),tensor(117.7429)
4,12,tensor(115.0054),tensor(114.8989)
4,13,tensor(118.4077),tensor(119.0356)
4,14,tensor(225.7329),tensor(127.8146)
40,1,tensor(91.5027),tensor(124.8966)
40,2,tensor(239.2946),tensor(75.1685)
40,3,tensor(66.8623),tensor(111.8847)
40,4,tensor(240.7708),tensor(70.5839)
40,5,tensor(204.6949),tensor(26.7337)
41,1,tensor(32.3613),tensor(86.5377)
41,2,tensor(47.9011),tensor(92.5161)
41,3,tensor(15.4380),tensor(6.1660)
41,4,tensor(6.4680),tensor(41.3562)
41,5,tensor(71.0544),tensor(140.5790)
41,6,tensor(80.1611),tensor(55.2869)
41,7,tensor(90.9735),tensor(72.0829)
42,1,tensor(126.3174),tensor(88.7757)
42,2,tensor(58.2086),tensor(31.3316)
42,3,tensor(132.3573),tensor(21.1011)
42,4,tensor(107.4100),tensor(95.2946)
42,5,tensor(175.9456),tensor(108.4373)
42,6,tensor(143.6448),tensor(51.2339)
42,7,tensor(259.3841),tensor(107.7345)
42,8,tensor(195.1018),tensor(91.5984)
42,9,tensor(165.1677),tensor(66.1351)
42,10,tensor(242.2738),tensor(140.3927)
42,11,tensor(114.0618),tensor(122.6671)
42,12,tensor(256.2111),tensor(6.7150)
42,13,tensor(131.7605),tensor(138.0949)
42,14,tensor(69.2523),tensor(55.8840)
42,15,tensor(261.7273),tensor(150.5533)
42,16,tensor(185.0812),tensor(6.1019)
42,17,tensor(64.5298),tensor(104.7507)
42,18,tensor(104.5682),tensor(40.0841)
42,19,tensor(27.6390),tensor(6.3425)
42,20,tensor(103.6998),tensor(18.0535)
42,21,tensor(54.3041),tensor(52.3032)
42,22,tensor(240.5628),tensor(77.4249)
42,23,tensor(261.7327),tensor(180.5237)
43,1,tensor(164.8131),tensor(112.8697)
43,2,tensor(122.4327),tensor(88.7446)
43,3,tensor(27.2559),tensor(35.6669)
43,4,tensor(51.4662),tensor(62.0629)
43,5,tensor(82.4907),tensor(126.4426)
43,6,tensor(168.3438),tensor(166.5471)
43,7,tensor(76.7016),tensor(100.0352)
43,8,tensor(82.0370),tensor(137.3740)
43,9,tensor(36.0471),tensor(46.2323)
43,10,tensor(224.1834),tensor(80.1878)
44,1,tensor(164.7740),tensor(77.5758)
44,2,tensor(49.4080),tensor(75.9142)
44,3,tensor(98.3291),tensor(96.5763)
44,4,tensor(253.1230),tensor(36.9951)
44,5,tensor(127.9529),tensor(90.4433)
44,6,tensor(66.3196),tensor(150.8716)
44,7,tensor(71.6336),tensor(108.0461)
44,8,tensor(208.5946),tensor(11.5313)
44,9,tensor(171.2223),tensor(110.4510)
44,10,tensor(259.8038),tensor(6.3010)
44,11,tensor(120.8329),tensor(121.0000)
44,12,tensor(144.9554),tensor(108.7936)
44,13,tensor(120.6072),tensor(132.3080)
44,14,tensor(163.8440),tensor(175.8987)
44,15,tensor(45.7525),tensor(52.5535)
44,16,tensor(94.1858),tensor(139.5303)
44,17,tensor(188.8341),tensor(75.6310)
44,18,tensor(120.3512),tensor(126.3031)
45,1,tensor(36.3724),tensor(157.2145)
45,2,tensor(13.9447),tensor(34.2704)
45,3,tensor(43.9651),tensor(86.0367)
45,4,tensor(66.9042),tensor(79.8497)
45,5,tensor(29.5960),tensor(176.6489)
45,6,tensor(77.1457),tensor(125.3546)
45,7,tensor(21.0007),tensor(84.1231)
45,8,tensor(57.0937),tensor(123.2671)
45,9,tensor(42.3143),tensor(118.7217)
45,10,tensor(53.3211),tensor(119.8417)
45,11,tensor(45.1253),tensor(116.2045)
47,1,tensor(152.2734),tensor(67.4639)
47,2,tensor(103.8766),tensor(127.8763)
47,3,tensor(61.0833),tensor(78.8228)
47,4,tensor(189.0276),tensor(126.4345)
47,5,tensor(85.8349),tensor(21.7193)
47,6,tensor(230.0842),tensor(79.4179)
47,7,tensor(19.4337),tensor(54.4085)
48,1,tensor(228.4318),tensor(19.9752)
48,2,tensor(207.0809),tensor(20.8934)
48,3,tensor(173.5831),tensor(98.8071)
49,1,tensor(104.2817),tensor(36.6069)
49,2,tensor(145.6656),tensor(47.7260)
49,3,tensor(46.4324),tensor(71.3417)
49,4,tensor(81.4872),tensor(114.2700)
49,5,tensor(92.5328),tensor(150.4888)
49,6,tensor(13.5696),tensor(172.9556)
49,7,tensor(241.9610),tensor(126.0021)
49,8,tensor(262.8408),tensor(113.3480)
49,9,tensor(202.2411),tensor(162.6414)
49,10,tensor(253.0721),tensor(158.1427)
49,11,tensor(167.7957),tensor(10.9126)
49,12,tensor(135.5683),tensor(100.6165)
49,13,tensor(130.2246),tensor(95.1436)
49,14,tensor(148.3865),tensor(101.5165)
49,15,tensor(133.5356),tensor(177.0140)
49,16,tensor(185.1492),tensor(176.1994)
5,1,tensor(76.4934),tensor(140.5601)
5,2,tensor(21.0567),tensor(117.6093)
5,3,tensor(104.3257),tensor(168.1898)
5,4,tensor(115.0247),tensor(91.4158)
5,5,tensor(82.5076),tensor(90.3130)
5,6,tensor(153.6956),tensor(37.0844)
5,7,tensor(56.3334),tensor(111.6952)
5,8,tensor(147.9820),tensor(78.8923)
5,9,tensor(47.0625),tensor(10.1134)
5,10,tensor(110.3954),tensor(55.0255)
5,11,tensor(4.0172),tensor(107.8991)
5,12,tensor(140.5034),tensor(83.3744)
5,13,tensor(228.3329),tensor(26.6735)
50,1,tensor(157.4708),tensor(150.7999)
50,2,tensor(142.6741),tensor(97.6883)
50,3,tensor(119.9947),tensor(88.8834)
50,4,tensor(89.7574),tensor(164.6570)
50,5,tensor(123.8425),tensor(48.5027)
